type,ticks,cat_mask,aux_mask,min_dy,max_dy,avg_dy_x100,sheet,index0
5,2048,5,2,-11,6,57,5,241
392,151,3,1,1,2,122,255,31
121,30,2,2,1,1,100,5,115
122,30,2,2,1,1,100,5,117
123,58,2,2,1,1,100,5,77
124,58,2,2,1,1,100,5,79
17,531,3,2,-11,5,325,5,286
519,114,2,2,-13,1,87,7,58
520,114,2,2,-13,1,87,7,60
521,114,2,2,-13,1,87,7,62
517,86,2,2,-13,1,83,7,22
518,86,2,2,-13,1,83,7,24
516,86,2,2,-13,1,83,7,20
24,154,1,2,-12,2,121,5,288
25,145,1,2,-12,2,82,5,290
31,493,7,2,-12,4,262,5,146
30,851,7,2,-12,4,254,5,108
28,830,3,2,-12,2,179,5,68
29,438,3,2,-12,2,160,5,70
391,2046,3,2,1,2,110,255,7
525,217,2,2,-13,1,93,7,58
526,217,2,2,-13,1,93,7,60
522,217,2,2,-13,1,93,7,20
523,217,2,2,-13,1,93,7,22
513,385,5,2,1,2,100,255,159
524,41,2,2,1,1,100,7,5
527,23,2,2,1,1,100,7,43
26,192,4,2,-13,13,145,5,68
27,155,4,2,-13,13,106,5,70
394,1245,5,1,1,4,105,255,32
40,1993,4,2,-13,1,89,5,172
32,1395,4,2,-13,1,89,5,292
33,735,4,2,-13,1,86,5,294
34,1300,4,2,-13,1,89,5,296
38,368,4,2,-13,1,92,5,264
41,415,4,2,-13,1,93,5,188
39,217,4,2,-13,1,86,5,226
36,895,4,2,-13,1,88,5,300
37,1328,4,2,-13,1,89,5,302
35,1524,4,2,-13,1,90,5,298
4,2611,4,2,-12,4,216,5,180
15,1037,4,1,-13,1,83,5,58
44,103,4,2,-13,1,86,5,72
45,103,4,2,-13,1,86,5,74
42,75,4,2,-13,1,81,5,34
43,75,4,2,-13,1,81,5,36
79,135,4,2,-11,3,268,6,292
78,142,4,2,-11,3,269,6,290
77,147,4,2,-11,3,270,6,288
76,152,4,2,-11,3,271,6,286
75,158,4,2,-11,3,272,6,254
74,162,4,2,-11,3,273,6,252
73,168,4,2,-11,3,274,6,250
66,122,4,2,-11,6,332,6,172
67,129,4,2,-11,6,338,6,174
68,136,4,2,-11,6,342,6,176
69,141,4,2,-11,6,345,6,178
70,145,4,2,-11,6,346,6,210
71,149,4,2,-11,6,345,6,212
72,152,4,2,-11,6,344,6,214
3,939,1,2,2,7,413,5,228
395,28,1,2,1,1,100,255,14
843,15,1,2,1,1,100,8,85
19,630,10,2,-12,3,220,5,28
20,52,10,2,-12,3,150,5,30
18,155,10,2,-12,3,239,5,26
21,161,10,2,-12,3,253,5,24
22,950,10,2,-12,3,244,5,22
23,75,10,2,-12,3,198,5,20
473,62,1,2,-7,7,-321,6,123
468,59,1,2,-7,7,-301,6,81
469,59,1,2,-7,7,-301,6,83
470,59,1,2,-7,7,-301,6,85
471,62,1,2,-7,7,-321,6,119
472,62,1,2,-7,7,-321,6,121
500,879,2,2,-8,8,555,5,188
173,2325,2,5,-13,1,90,5,138
172,1964,2,2,-13,1,89,5,100
171,1630,2,2,-13,1,87,5,62
308,327,4,2,-10,4,200,6,297
304,301,4,2,-11,4,182,6,256
305,297,4,2,-11,4,179,6,258
306,288,4,2,-11,4,174,6,260
307,261,4,2,-11,4,173,6,262
162,1729,2,2,-13,1,78,5,58
302,256,4,2,-12,4,151,6,220
303,247,4,2,-12,4,145,6,222
164,959,9,2,-10,8,622,5,30
167,705,1,2,-11,3,91,5,22
363,255,8,2,-12,3,188,6,173
364,255,8,2,-12,3,188,6,175
365,255,8,2,-12,3,188,6,177
359,208,8,2,-12,3,189,6,134
360,208,8,2,-12,3,189,6,136
361,208,8,2,-12,3,189,6,138
362,208,8,2,-12,3,189,6,140
511,890,8,2,2,3,256,6,19
355,162,8,2,-12,3,193,6,96
356,162,8,2,-12,3,193,6,98
357,162,8,2,-12,3,193,6,100
358,162,8,2,-12,3,193,6,102
351,116,8,2,-12,3,210,6,58
352,116,8,2,-12,3,210,6,60
353,116,8,2,-12,3,210,6,62
354,116,8,2,-12,3,210,6,64
349,83,8,2,-12,3,261,6,30
350,83,8,2,-12,3,261,6,32
163,159,1,2,-12,3,216,5,144
166,441,1,2,-12,12,67,5,106
169,125,1,2,-10,11,273,5,98
824,570,1,2,-12,2,106,5,22
825,50,1,2,0,5,202,5,3
